,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,48,-8.058105776422,-6.27811117703118,-10.3384095329167,35.4231830422527,2.7742743443541,1.8436961377092,3.16476107750586,31.5775878213163,-9.52689375912072,-5.55607181235163,2.63543920992461,37.8401009523905,-10.2160663226306,-14.1431511860348,-22.2213006084013,27.7530175239914,-5.6406066176034,-3.89031109065172,-8.16305752798681,30.4559201197585,-16.2193305591454,-13.7188859526254,-22.3079404677953,29.30344605477,-13.4919177770031,-15.0628913220837,-16.6995903086331,24.0829123211328,-32.5134693636817,-37.7686241157662,-35.0593131729928,27.1453406736075,-21.3896436692141,-22.7540933444731,-18.3421091533854,32.4622712448919,3.43602538390269,6.84817117851682,10.1563381323337,1.56686760543502,5.07845958577903,-11.7414472783877,-9.58809772378561,2.37177992470518,10.9519293659468,7.74255445020771,5.09505573865829,0.651345889138327,2.76059600316995,3.46609815408857,3.30947704133069,0.334768732106653,5.98225731426274,4.89016248850299,5.14350623622443,0.676936132848368,5.42526497153679,7.13076803580674,8.05624347480102,2.64211113597182,0.163419166756,0.688609625777161,0.32684995287832,0.497067639044161,0.188847305096175,0.889512400497125,0.314951113115427,0.123562157191344,0.810064062987749,0.401962112271917,0.590379116260095,0.608464184837572,0.423478956686978,0.593071750553804,0.414548460756293,0.406540102464646,0.321112817911967,0.698841761023715,0.0209344564031824,0.376035155246171,0.702125006313224,0.825865370552265,0.121828658553653,1.14359020891851,0.227899374075463,0.643081473562063,0.336049747915183,0.335190687492656,-0.0607484991946876,0.804463325406573,-0.0507344688633395,0.886679757070823,0.234406136267751,0.395393490214332,-0.0862929517193436,0.113311571966591
,49,-11.7320558882949,-9.35967669616181,-13.4909409465252,34.3612743371664,0.99963272149563,-0.106157417920457,0.953139424668933,30.2197233085188,-12.9025573221665,-9.91576634760895,-0.353706068040594,36.9160981396199,-10.6118899631505,-14.5711784601867,-24.8758637746624,27.3606236316748,-9.87959568006389,-8.39093011970917,-12.7770103183028,29.5300665593525,-18.0553732316061,-14.6537369784698,-21.3236672539348,28.8823085271071,-7.58842562971054,-10.0562733888811,-10.620306113773,23.5477403853512,-30.1362662866689,-32.5393022401933,-36.0293799317054,26.5877652456717,-14.1717082977916,-13.8168241563899,-10.000415876123,31.9793350165318,0.679359025105697,9.47839079474053,10.4912113071446,0.975273749214864,4.07681354155864,-0.845093896041703,1.13195083577043,2.2681430454829,11.8382559752023,9.39107562553451,7.87854423636699,0.749886803657688,0.728487238225995,1.17707836234243,1.07019981284421,0.298584853014745,4.8542392869509,4.00503680650215,3.99304779182785,0.348505198315252,3.2990749668094,5.59562569092799,7.03669780631,3.05395154370342,0.0648474705076296,0.500629662317863,0.361568427601185,0.347309262971294,0.0102379466108573,0.51530487229104,0.620529096572653,0.64863368402527,0.38351752848564,-0.0592114710568978,0.0852830664466353,0.125390375313515,0.296650199340746,0.446570197536261,0.216265484839909,0.302469658031328,0.325126640959951,0.659924475706134,-0.268596470115966,0.077459249638423,0.411049832439033,0.559223653883919,0.206675414577973,0.852630595091853,0.112200090422903,0.34369723981203,0.318938642505941,0.337237541592884,-0.204660183813616,0.622084880849826,-0.468492855383545,0.658016387678714,-0.0652169227838044,0.613247800350763,-0.25145395617605,0.256838684060796
,50,-15.4075133194687,-12.4415883356978,-16.0108700523001,32.7416540625081,-1.67057260086182,-2.64390209662884,-1.93233584408031,28.3627033266304,-15.605584536525,-15.0064304814893,-4.2757164325717,36.4123028073907,-10.3282681918835,-14.2016197145419,-24.3335422976766,26.705441057156,-14.916003161098,-14.2845688339785,-17.7027750972432,28.2788449072735,-18.2387314905313,-15.1766491002195,-18.9455325384585,28.604961696564,-2.6704123328681,-5.64104606937539,-5.34739844776072,22.9610666224777,-24.4121363339468,-23.807769096844,-34.0525753359849,26.1696910939334,-7.90816670412983,-6.08811388048323,-3.68144572920278,31.003057476617,-2.6860344924612,11.0807354042161,10.4181254245928,0.761581553447712,2.93585907076101,6.45881747254401,8.05727138990852,2.29796658322201,11.9605193631234,9.91892392712526,8.85507146010653,0.487638136801536,-1.52198637984887,-1.36039212371722,-1.46112606429023,0.226517714359062,3.65831419708579,2.83494271598326,2.55679341436061,-0.0108850803677853,0.755123132804016,3.51671992158563,4.58603300573151,2.96183727510328,-0.266700392307399,0.309400552231381,0.200661963646326,0.254202693479868,-0.241635851564439,0.412258262835621,0.49091151045522,0.872607752944646,-0.149312872266563,-0.135416905553114,-0.559347020942369,-0.0238905252317636,0.209858996381286,0.255219208956674,-0.0736724722962663,0.0412852111125801,0.42119950561775,0.252907218029605,-0.324422115583133,-0.0876177130660096,-0.0467279556636981,0.422741094691958,-0.0243719414920349,0.907825802400794,-0.0885085589551124,-0.0491279456402367,0.0289981568743087,0.26388602485784,0.0905485342193799,0.149847140253513,-0.405561565401626,0.295038242641112,-0.237601976040651,0.375987208365018,-0.611990941996396,0.230485750019255
,51,-18.026610262394,-14.9111781104662,-17.5640829056199,30.9260584644583,-5.11074938941033,-6.18071775726395,-4.82641169018638,26.8846785202742,-16.6403797004369,-20.0537932246964,-8.26155689360075,35.9533305407606,-9.30701270626128,-12.782404649354,-20.656680003785,26.1483771257443,-19.3699359909643,-19.857182261475,-21.5875068449571,26.6738947745113,-17.1024905596031,-14.5571710713368,-15.3876362850326,28.7835759308967,1.55599377748769,-1.77966474085042,-1.2514872768559,22.3066178500818,-16.1665974544895,-14.240241061093,-27.923654819271,26.6122027978678,-2.89875988810297,-0.552227973960612,0.788781054209608,30.3918596777158,-6.23512660253343,11.8615724992328,10.4214625881182,0.961866367419532,1.94719097665231,10.5103763719506,11.7485026341593,2.52340544933506,11.8986417135542,10.3179790942037,9.62722750613068,0.355056062679154,-4.05381881932104,-4.19639977727579,-4.42333201104771,-0.00716931045553793,2.29445905237205,1.09675669692572,1.48215748213724,0.194436394109658,-1.95124016106683,1.02182914030482,1.06995881609407,2.93536171600141,-0.279898607994738,0.169020995509499,-0.131470594534591,0.279792486525423,0.177190962564168,0.451646453181326,0.497550865960164,0.547171842646861,-0.573060810437795,-0.168061090619034,-0.590824182918851,0.104158502341392,0.302234210395568,0.0440052491511551,0.0673754401389033,-0.0917589324517678,0.42480103538648,0.17231212893978,-0.0946411613630005,0.100424646620468,-0.244300139535682,0.576992709357057,0.334854588778825,0.734959050581551,0.146233222514326,0.128625849993369,-0.0111291226870094,0.42838564198243,0.199350640919278,-0.0673529376087458,-0.281571574717503,0.265994220491876,0.0232811778480482,0.393183912376031,-0.734421102161264,0.16072052975332
,52,-19.0626122306849,-16.0520232555452,-17.5103203951212,30.1182438416808,-9.24883229859498,-10.1084998450093,-8.71025203592077,25.978868174516,-16.2868926876492,-22.2130575376393,-11.3231605175964,36.8609932119638,-7.50973989694472,-10.5563913511017,-16.6427967866009,25.3617570134031,-22.0614227828192,-23.7962398469709,-23.0521016083611,25.4272668625027,-14.8266001946643,-12.2378991762959,-10.9294347233785,29.1498585386028,5.16843746159779,1.52047236437829,2.35703764035517,21.5760993717375,-7.12993429802958,-5.2728509198829,-18.1958438266889,27.8140216383499,1.30867474499576,3.48702394883554,4.30482410624376,30.2839077494766,-10.1125450798356,11.9565111966215,10.3247663362972,1.25145549804969,0.885286582298818,12.4835199839902,13.2066965748925,2.81240021415314,11.6069516603614,11.0804579783189,10.2451647753267,0.86893579763435,-6.46450547700587,-7.43624729281549,-7.11828615615349,0.0788686131083978,0.663625525369213,-0.0948834224712698,0.194216907635365,0.534234265250547,-5.01089148313815,-1.62030156354709,-2.38808518977424,3.256569999769,-0.112840823839008,0.102482713677006,0.168535356100165,0.462584266799126,0.624758725849262,0.500044159922339,0.774004966685652,0.459943646882522,-0.276389940336657,0.0356925544068361,-0.196163373237511,0.205446906371861,0.405388465634161,0.0409731061109824,0.446977939904144,-0.0583307295779605,0.38026025549928,0.649423307984478,0.393472781353893,0.133714415348521,-0.0185362104619458,0.643323544403245,0.810555934043236,0.684208060234226,0.360639890620831,0.323649916391901,0.412534480877866,0.739692231776672,0.256258279053981,0.0516624650794313,0.00665205000774449,0.480357752916433,0.443333996911264,0.469796318749303,-0.434534540804975,0.285730109002913
,53,-19.4133438793889,-16.7215004560306,-16.4917802774091,29.6103513839599,-13.9741427639471,-14.5201767723918,-13.2948296466504,24.7054600570449,-14.9827813511272,-22.2123742375894,-13.1045508905099,38.2103931904894,-5.74534704462937,-8.82194243185225,-11.9552581513408,24.1474194521072,-22.9542150767947,-25.7797449703344,-22.1044732285812,24.1748336887898,-11.4649343681193,-9.54856718178499,-6.4918402201935,29.1762772626539,7.78838986460627,4.10856405715862,5.12401275259603,20.462827851027,0.219376931173542,1.50847548617747,-9.10118000649553,29.0811768971161,4.40863396950922,6.72655490045815,6.32063483504064,29.8670383606928,-14.0565454806687,11.8859673346106,10.2484377145036,1.57068402542083,-0.533321554300841,12.9983009788728,13.2911055961544,2.84281618148302,11.7571366987575,11.527904672703,10.3880144992778,0.869552177739678,-8.84652864215525,-10.8869715987592,-9.52311305994101,0.172810643965562,-1.08084147089406,-1.85180523073228,-1.86919591565572,0.561889129081607,-7.94443261682034,-4.72761947341561,-6.07554833331605,2.7883550457141,-0.072810211333632,0.287848216769788,0.454709986645923,0.6409742754945,0.767788137659807,0.470406408636364,0.580618173953241,0.428741025720655,-0.0383643277376677,0.476849755359837,0.112080912058929,0.278879000268915,0.234351870341868,-0.0192767472397861,0.342604720248062,-0.00613594899348868,0.364263169784834,0.788932876586671,0.752324155522246,0.0284015276221226,0.371358151280191,0.714718208969089,0.758466745540034,0.758394955762554,0.284476761161528,0.136203187707025,0.657379244978813,0.670494944460614,0.555309784638354,-0.236162250727403,0.410041451408233,0.336203604805775,0.69095235161862,0.0805473608826901,-0.10015877421651,0.13454390951415
,54,-18.5473968917833,-16.702756381697,-14.9082536955859,29.0700343772303,-18.8035435542426,-18.8206612902226,-16.9358828796694,23.8685537030494,-12.6363286793729,-21.4910206300103,-13.4839663127136,38.9375582098203,-4.16559129590937,-7.36870782283171,-6.47542327364084,23.0917306831647,-21.1805953232194,-24.7131546557607,-18.774332635821,22.7047050634955,-7.83639223138883,-6.68227753506901,-2.48279007692025,29.5526029291482,9.30873257257949,5.7943180337661,6.35274561373808,19.2664837481891,5.07371189079234,5.2943400511779,-2.15547246572783,30.0815333632009,6.04671698489076,8.42791521717837,7.14124965906549,29.4648174001559,-17.6062794015259,11.71444067166,10.2974555265615,1.73174725891303,-2.40309103378559,12.8227284441687,13.3105092333141,2.41475006921809,12.0357611654285,11.2146325921139,10.6233383237199,0.618622878569255,-10.916643627231,-14.2071461598015,-12.1004820002017,-0.0323955148505775,-3.25309695682802,-4.84520597504476,-4.57497835518342,0.525444240820065,-10.3368338535095,-8.05058457651629,-10.0705694925309,2.06741216794322,0.0297393235037475,0.428241735689738,0.11040973575993,0.707809250536059,0.827097985775055,0.40653379461483,0.0385887428956551,-0.0905060154472892,-0.201367155750859,0.544372243964972,0.432947089375006,0.408882781834649,0.0454427344088231,0.0350201823987675,0.233101762044242,-0.0541976713185761,0.0377944050015628,0.65628118745451,0.89165730222166,0.22026686996108,0.662706508893677,0.826016121573105,0.778910275342326,0.723194824822258,0.391391340394279,0.153523822366765,0.285717338440634,0.438760378427759,0.342053026316194,-0.3896142255862,0.486429381748678,0.137347123626995,0.707803748779128,-0.199245553760619,0.110307772321704,0.0235435589861197
,55,-16.1607577615374,-15.2500621142316,-12.1635622359144,29.300628241367,-22.2831280257139,-21.6317578354914,-19.7825939762392,24.2626253499586,-9.37597047413956,-18.4038859334724,-12.4507110441733,39.7134969718691,-2.34495374218426,-5.67449986254806,-1.92483557242224,22.2720758634686,-16.447590984582,-20.2936401034646,-13.3521308900319,21.6741026776,-4.41232600016818,-3.25055490464527,0.705888074180564,29.8995111621026,9.7394297750742,6.5940747845481,6.76967765112556,17.996570445548,8.01206912800583,6.91590891648679,3.29708634222706,30.6929303139018,6.99802044392482,8.81454143552787,7.48046169534305,29.0926124289601,-20.1346078571121,11.128733928386,10.1546440362678,1.665784429751,-4.85706283722152,12.631662276995,13.5576649377089,1.81335030257725,12.1772343983541,10.986450829345,10.8171824125908,0.454609888308113,-12.6145682310056,-16.9564284912001,-14.3500939873811,-0.0807693228695143,-6.38041252104156,-8.2775611880289,-8.04431345024025,0.416449006577977,-12.7426811385031,-10.8011083859768,-13.3711514186069,2.0107114269118,0.17058548684804,0.298382188689999,-0.0708997322848859,0.713226195125003,0.680257901921692,0.292828984962625,-0.162086348037406,-0.47066054007567,-0.203470791728392,0.499219880309965,0.756515836561164,0.253586054831118,-0.318844910414896,0.11483433484554,0.226590429660035,-0.147433440195272,-0.372830990318164,0.668263276464359,0.760967142201906,0.365266742555121,0.710093113182751,0.769160328464864,0.873495527398404,0.592645806351214,0.540032691477023,0.156175324760511,0.146950168589854,0.277984597668166,-0.262961618653605,-0.145756444131877,0.228496572599283,0.0078829499921369,0.559253628605887,-0.0861048547394034,0.217354173190273,-0.199357470074432
,56,-13.2667915694277,-12.95478283616,-8.66332261100379,30.0104499947672,-24.2545247699898,-22.8204386647772,-21.5911606623237,24.5980613480364,-5.90063021833151,-13.879278267765,-10.1661946361516,39.9871885573936,-1.03032025232056,-4.51853312703716,0.671101790885388,21.4202546046763,-10.3363839294118,-14.1519424204851,-7.55460718334467,21.2968635093073,-1.35645992458711,-0.57803221598968,2.56670411141235,29.6981042372797,9.21213539518729,6.84238868055206,7.01744052265002,16.6795119369668,8.68921243968009,7.62066999254981,6.09487246161311,30.7690963848286,7.30411553863564,9.1457759202772,7.5663073392592,27.9162555959311,-21.4987754379518,10.6655311946718,9.73896035113469,1.22996257700612,-7.60446887035008,12.1394533015896,13.2819101085532,1.41015293677319,12.1852147437592,10.7422284323172,10.4407742667117,0.230065451784668,-13.7959882839327,-18.7849824359904,-15.9326100243752,-0.164467173766326,-9.9141702002685,-11.8764839951708,-12.3497323558508,-0.24713869849532,-14.6788893356769,-12.9181553294572,-15.2993192064657,1.83390929619176,0.162898911961292,0.139689879135659,-0.0915146898974228,0.28633116401852,0.131152092419057,-0.0959798579574453,-0.34129893996581,-0.417807106229219,-0.161128442102978,0.356847462672619,0.491747109725395,-0.325504774247889,-0.584991953979824,-0.134874901925059,-0.27680355787777,-0.183538504288094,-0.619613894427431,0.489349674923488,0.390467194152166,0.251655290803086,0.625869345610084,0.49726284799425,0.307284213092771,0.112358887139919,0.0910319908133204,-0.238964666078516,0.0591163793174587,0.00165848046614769,-0.447086265821298,-0.232088989555308,-0.0500161181687702,-0.673858237760641,0.206615309429282,-0.161947070285777,0.300957138970716,-0.53550099317377
,57,-9.92227303983327,-10.1236854376948,-5.28839095447452,30.4251194705452,-23.8569940889373,-21.7114694813974,-20.2250984516886,25.0197649655356,-2.78551409281013,-9.99610068752514,-6.92599269154817,38.9029862407976,-0.461034337385939,-4.17766345257388,2.71255225544613,21.139552705282,-4.92766329552654,-7.47024045040888,-2.78098312513023,21.1837549150611,0.906687475650415,0.865706822192095,3.77588786379656,29.1457267517612,8.62187750914953,7.02486004832551,6.94042699160394,15.7002372408139,8.09200089594952,5.16082768696896,6.57556634793715,30.6072048838511,7.16411271527605,9.42930243232141,7.53744015165,26.8047291101948,-21.5422234322946,10.3359951409722,9.67540388869793,0.933815222878536,-10.2704010258128,11.5472544859287,12.8331276969438,1.17519648553343,12.1141213882752,9.98132568238088,9.82037386154028,-0.0870570433591524,-14.0705725024036,-19.267173524117,-16.5865439534232,-0.324246365122036,-13.2771781802586,-15.6579642906205,-16.7021675554411,-0.847781412516383,-15.2233702828466,-13.8947300911091,-16.2649603757601,1.40064554154688,0.163745824108304,0.0547282528271182,-0.370443841292001,-0.348342400306422,-0.450650964516285,-0.569717392595635,-0.664968998554627,-0.371220956736039,-0.185222198449281,-0.0442447460480651,-0.0314635023273411,-0.528302225236502,-0.700778425560173,-0.309861159226188,-0.565478148457856,-0.128767154592396,-0.564949567046398,0.173857467043064,-0.172982866264903,0.200585661877312,0.623654139393523,0.440645762464669,-0.322189177893932,-0.48507880348464,-0.434931645924763,-0.593929964294603,-0.399863982695024,-0.44208289308358,-0.436428060540521,-0.58916366693407,-0.460187529700505,-1.17691222386074,-0.314131568587982,-0.431654503116988,0.228163279004093,-0.600121696759061
,58,-5.72977860444945,-6.50573224698815,-2.04380595222543,31.0860204156811,-20.3031790575282,-17.5093631044131,-15.7383781028013,26.210287623588,-0.153949743073809,-6.08868398709328,-3.53113265570087,37.5969490595166,0.337464464244107,-2.93395261170741,4.35491170362394,21.5095145049995,-0.300027039413663,-1.54831386318691,0.856198630937456,21.7018720804062,2.6202117624598,2.11335969913091,4.84074399271734,28.7028495978105,8.27513343574205,6.96984967480932,6.87539958675882,15.4377363737455,8.04997016291185,0.550080787846326,7.11718827608493,30.3446576688505,7.47005331497706,8.89649476501839,7.52758756131067,26.6333588393095,-19.9843253007977,9.81582105359448,9.45802359636687,0.773301121339699,-12.2133829328551,11.5252403061292,12.9163663186669,1.25652630698323,11.8259700238466,9.61031667019819,9.47386825592432,0.0111803783341315,-12.9636202869601,-18.2571871505592,-15.9506335669182,-0.212840469678753,-16.1001103766524,-18.6335302615038,-19.8947100602054,-0.936440542456239,-14.67575958478,-13.1709506235936,-15.7797042443484,1.82020523578754,0.150338976433886,-0.198168298240546,-0.355534746389651,-0.559662479166775,-0.75884775007998,-0.721957195583315,-0.460436776281313,-0.243598081766976,-0.0142104042369056,-0.510449719722288,-0.35626685013068,-0.474342009082193,-0.597888844591267,-0.0401176544023372,-0.215299901195294,-0.0508689518477752,-0.419479966949183,0.0630943218575908,-0.746583334303068,0.346220031294337,0.45168624631296,0.575134273755026,-0.468099948791235,-0.617100751830009,-0.489734345459254,-0.544734581590774,-0.628591601652857,-0.381556440917933,-0.394433792568208,-0.644933034364414,-0.726280434951519,-0.91017573314673,-0.334088023370555,-0.177473415457428,0.180301576293346,-0.576812755140281
,59,-1.89268624801107,-2.68514146739562,0.902763731220062,31.8585492811511,-14.8450989180033,-12.0229384110275,-10.7169591114455,27.3720113428748,2.12311768737513,-2.02414292909421,-0.764277767224286,36.2085784825392,1.13539669076437,-0.947889438978621,5.17237899226464,22.1228666312701,3.20835593280506,2.54924266386314,3.26514109786504,22.7390854729587,3.76911771757483,2.93652332972056,5.47517735043868,28.2218260376092,7.74271652028898,6.83150905406856,7.22466950601279,15.6147186376713,8.29997161324383,-3.48930348098946,7.72307234490455,29.7788902730015,7.77248585977438,8.59463451969452,7.22953473327155,26.4063533415363,-16.8483284778307,9.64847676817098,8.7245344727734,0.736583456500625,-12.6409627153894,11.6968992595046,12.9338896421988,1.96103003024427,11.3122079135271,9.90320973697675,9.35178611183551,0.514735841613259,-10.949686430534,-15.6704777476582,-13.8996432044095,0.0348685812473377,-17.4612687813635,-19.9274355692783,-21.2746103671433,-0.708805352401583,-13.0167151679456,-11.1310026930774,-13.5262142329244,2.52118612577308,0.209113914432578,-0.144984249332964,0.162891301710033,-0.326079611830778,-0.707674982700382,-0.343284582660061,-0.0540793545966096,0.0925041260466344,0.206275099450522,-0.358215961142037,-0.481819609874378,-0.132784854495668,-0.111305864996297,0.25097108008265,0.121568918053612,0.161184912525414,-0.060558411358528,0.304048027694819,-0.651466552527552,0.289471072645512,0.204484303530421,0.882099681425359,-0.507668433000106,-0.372770927079273,-0.560547632736416,-0.171466549771679,-0.0835131749777531,-0.0261339344189935,-0.0184192608008971,-0.345960402853677,-0.548633014211163,-0.405310609323465,0.0144469494215684,0.153101528940198,0.175478779116389,-0.376581083397809
,60,0.90480231934049,0.192781626800098,3.07302436205939,31.8949682196285,-9.40488369439998,-7.03023114879755,-5.52557098307736,27.825432373489,3.32764445754145,0.371145500638846,1.47984127635971,34.2466506435487,1.57539529762889,0.483462306486274,5.09524277205983,22.7405120766212,4.54335560646078,4.83017978734384,4.25302787649483,23.6363230858463,4.28383392564646,3.06571511437016,5.93098761766217,27.1309852549694,7.3533828168766,6.83826019893155,7.43205116002233,16.0000006240076,8.10245076367647,-7.96199334439106,7.77819223387479,29.2354710823455,7.52405107255552,8.7554055089758,6.91269851134311,25.9610775896551,-12.7776065667356,9.65607116572065,8.18761790410062,1.07130973749332,-11.4223633413187,11.2621666636914,12.370724094354,2.74922234810504,10.7474946292207,9.75297635721884,9.32147338521116,0.926321840624666,-8.43805845472792,-12.0668102236105,-10.7900025322936,0.358824091817695,-16.6563678987687,-19.2120739783749,-20.2707146287074,-0.104892175397566,-10.1876612553482,-8.08763555346366,-10.3682507328093,2.59647410341418,0.291221308255388,0.209554851643702,0.340592413484273,-0.163715786866135,-0.341019190013924,-0.107315152445352,0.268274624036081,0.475404051392331,0.433701584899495,-0.0215456953929731,-0.337206129714275,0.41793034146005,0.390264499203681,0.473467136653653,0.436499962566216,0.424777853721821,0.313295441919962,0.60789494908056,-0.143541021879201,0.179486065097223,0.373017882260086,1.14025958114902,-0.390134825834735,-0.173405747091692,-0.541797872205933,0.0921696038363962,0.525764058318657,0.0868206718935767,0.439625511190314,-0.0428959640522351,-0.132769128349366,0.0454009471733343,0.352008096870321,0.18001978679311,0.473519750810198,0.189315128556785
,61,3.20536479239328,2.24316429045155,4.30089170247564,31.4210340081193,-4.30749215957849,-2.16278940838552,-0.541350938662561,27.9925357321239,3.80259751449807,1.83308766067233,3.14786328364002,32.409374651879,2.16622018472063,2.03533568151462,4.87809056101142,23.3008377352365,4.46638215386039,5.99321904074796,4.49896673451812,24.2806809646352,4.63482377331093,3.3180632063744,6.08683039309722,25.9490741272994,7.31034537498067,6.64173812668051,7.20839614973224,16.5579241876117,8.23433219028075,-13.3019218262104,7.72934711636131,28.5742854350421,7.32202259785953,8.58788122715208,6.78919816223217,25.9688681803926,-8.37043979449825,9.24740013375404,7.63856733659162,1.53683481707159,-9.07542422265254,10.4620689181893,11.6584961480945,3.20656902009827,10.0719903961487,8.96152646060577,8.85266882468957,1.13380965202492,-5.4603704315675,-7.88816265463109,-6.95348687013495,0.819912629960044,-13.9016513377545,-16.5256382186913,-16.9916059682763,0.588216565350081,-6.48514966222714,-4.17866598034675,-6.7774111249401,2.56416352139104,0.2387668725205,0.42909114440738,0.354132087823899,0.31475926316898,0.0139611841886165,0.191643774734075,0.613370388435015,0.925945637949809,0.916254264123467,0.106360749817867,-0.0936631086210298,0.798051132418578,0.420854072278843,0.72703097358351,0.945645577102056,0.647182062511234,0.670231150056708,0.798067190617189,0.243012699699193,0.29539780456642,0.484851536279336,1.46455967900019,-0.0680902638595171,0.315426809035273,-0.0398417309107799,0.472189973845474,0.827738081308951,0.32871091952137,0.684780541933179,0.335611934640383,0.212439192324865,0.690942335369328,0.623188876105047,0.375120679149774,0.713078453574894,0.575844434159762
,62,4.53340346829006,3.4342338693545,4.67637042935999,30.6481630444779,-0.46279909838438,0.972849848057365,2.2309669554148,27.6800394467639,4.2742125386475,3.14047913295806,3.71702828882155,30.3258895197171,2.65512260451564,3.37813819593549,4.87234453255775,23.3482585741006,4.56325434812661,6.15019068848676,4.20736168108121,24.4567374153532,4.95176024420115,3.90272773201482,6.0930974925123,24.713362409552,7.23407713802774,6.13099618220298,6.92316786291852,16.8662076879308,8.38553534399972,-13.609216470366,7.6491951416138,27.8285590523801,7.28154900085678,8.22208747232733,6.41956992628428,25.3857614237283,-3.83777369882117,8.7077179521354,6.66982738116752,1.70755768188559,-5.95822753621073,9.52207994379029,10.8367157060715,3.43244091974847,9.21785563387306,8.14731621746904,8.49901521963648,1.25587777302405,-2.69928643054928,-3.63337918387822,-3.21563860572005,1.01318194989912,-9.76721495531243,-12.4993461598455,-12.2103293920723,1.02985863451354,-3.25975614585886,-0.742823790059845,-3.02456021565186,3.02662735806572,0.386697564556329,0.666244506258749,0.647985055854605,0.896254442529425,0.376837796290005,0.675181702051788,0.819944253863213,1.0689390315334,0.930856431973893,0.309816454518653,0.203457649331767,0.783360965083631,0.495215958286053,0.807058578606728,1.08179386193788,0.657912923516648,0.858802248824219,1.1534615916087,0.632957111548279,0.303999417617803,0.438445940043266,1.36716365819433,0.379176656981997,0.729688302651596,0.541204863585648,0.770162838730982,1.14307624099217,0.62592314734357,0.555420403467394,0.697782920626082,0.544178016466304,1.17582098744967,0.947912846670221,0.61701404262314,0.530710352822609,0.408107191694086
,63,4.53178358402639,3.81314633611714,4.45547118512937,29.4085182188797,1.06328875262756,1.71393813238151,2.98703616350056,26.9872281894124,2.82892392685744,3.58688818331797,3.46043122941134,28.1333541960972,2.58020757616146,3.93477095836687,4.54342118320272,22.7532659769306,4.57271880412029,5.73753316826006,3.65542647300026,24.0055400460327,4.75177160586853,4.03499413884396,5.91681547177365,22.9880991430304,7.05322024720417,5.77962693894952,6.51507139460963,16.9087169636225,7.46021947780727,-9.28634941406028,7.02200362524522,26.8617978236246,6.20115603815134,8.18121232072775,5.96371753070062,23.6200164354792,0.0347313328178416,8.00278711109596,5.81086353666498,1.74022421943334,-2.88658709667851,7.83213293110924,9.51895734656546,3.25401889735389,8.08232709552411,7.02733448254497,8.04536738268988,1.25185097762039,-0.683628927690023,-0.122303183604657,-0.0895485416445752,0.842774413737743,-5.36634346318058,-7.74959865178693,-6.92174951056037,1.26722493768168,-0.799631839621497,1.56000637764575,0.0252037065601769,2.98914082435797,0.810542504041109,0.850211568230634,0.64196904576832,1.01787629015098,0.448565949526738,0.988383415610201,0.782616702856927,0.827725089131519,0.65254707250358,0.535873262902072,0.475236702166654,0.799404015830106,0.578609541720084,0.578895831687305,0.69430027886628,0.560928361348857,0.696054117154148,1.30738663561118,1.10695352807826,0.186126071547193,0.403052310395708,1.02187410472885,0.732770543663094,0.69435868544565,0.729316131622625,0.702541245649115,1.2361348798209,0.619067006547255,0.303296559869523,0.913680789139249,0.846065109936518,1.09435053411772,0.887314185906149,0.537344017947987,0.32143080839262,0.531118762001711
