,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,86,4.61722232400439,4.98622074182617,4.69197104446181,7.67260943999068,2.55491230732281,2.64944895265114,3.11579098245269,8.74561170825561,2.66020859724691,2.95981136411748,2.9490119778693,2.3973777065568,4.40756507575324,5.7917181218923,3.2949821983417,10.6835344970502,5.22406244692414,4.84324158277937,4.97234384062185,18.8821885303148,4.9404319906329,4.42627451418431,5.05103901945418,12.7290484486124,11.9242598524216,7.08636460470046,8.95694228521063,9.58717162730386,15.894943258598,7.72949285937295,8.46453395524946,15.4043745469031,8.08614707263266,8.85360613489951,8.51162796711679,19.1225209245783,8.07957219872117,8.21634598165102,7.77065393680331,1.84724560093002,9.26332489162078,9.12744415590112,8.56846620751477,1.61456502467937,7.81037897521958,7.86736514461217,9.29977156286853,1.56090738388423,3.45799777065872,3.426550887151,4.16116103920149,14.0248863977198,7.69177685370835,3.37302233760605,5.62205063527915,14.5740926268606,5.21426909649608,3.84591386353219,2.23396341504835,15.9989485254143,5.10345055236135,4.50477662928341,4.50588273793431,9.80312192323871,4.17564560196419,5.73631949005249,5.40068230617507,10.9857308510428,5.06623668137991,5.79724048977542,4.69785769390512,13.6418333717335,8.40921703404109,7.79124090458353,7.16839263853973,10.7230713134512,8.55067341258615,8.63877230194203,22.2540010727712,15.3021214425739,7.54220303538392,7.39409227405076,7.41850996036789,13.3494996299021,8.035113917502,6.52068992876127,4.80121603558962,1.87310103654428,11.0451850709049,12.2835790142869,15.1217305501853,1.42839025128953,7.33014854823244,11.0498294336853,8.08416218031266,0.968540189834698
,87,4.00622836592143,4.54721306073401,4.31330084812737,7.55185992161711,2.76332159347129,2.58246510927287,2.53500281932932,9.01558450972252,2.02001849949679,2.82121806568532,3.04740139006887,-0.0359140060127459,4.43110242957695,5.55128363665574,3.18297036261444,9.79836087819703,4.8965340899739,4.67571396261872,4.74067650164457,18.4431863100365,4.46647166615506,4.38145288557413,4.28875878088826,15.1774597973058,11.7955054914864,6.58913369799339,8.17057364104249,9.1334298505644,17.3319110532204,7.05747211560103,7.81772464345568,14.4315861318092,7.70475055684176,8.64291008606426,8.29985714090205,19.2980502127724,7.79639016996711,7.71007826474428,7.32301706124036,1.8614709039872,8.75852326931471,8.20359395560445,8.12845635248075,1.3474141576763,7.74399540791228,7.41082108804378,9.11732901325496,0.962805041061102,3.34298069788059,3.16774697309424,3.89625678162747,13.4637598533513,6.81619609871774,3.07533947787314,4.80117299300625,13.729342839305,4.82440604334178,3.54939344507514,1.86995184549502,15.3733464005606,4.98234805038311,4.51176912681188,4.20074112731609,9.26102139650715,3.48791885566845,5.48018198711853,4.73885242436683,10.0865299258172,5.00556900231618,5.54759825827924,4.28378313161653,12.8283110642734,7.30744670161266,7.34260690287641,6.66915775792549,10.1931851663292,7.83954554909505,7.69527006099139,28.1286162577137,14.5647709467555,7.55776889127088,6.9417029875286,6.21378789519318,11.4287770083172,7.10758637087329,5.91277181097186,3.94634973956994,1.43597047828393,10.2099948397669,11.4173250914713,14.6099554336437,1.31822382269209,6.81559985384757,10.3759927066445,7.34109231195364,1.24093118922681
,88,3.2631185466951,3.98084518471788,3.89207136611321,7.49681402011285,2.83884879695447,1.98328195325209,2.45746399935834,9.58469624055022,1.48838443973463,2.38794930411711,3.09109017973273,2.93878371341546,4.546725910258,4.99895372089588,3.0739217486485,9.45456054676092,4.58871041896182,4.19125383067279,4.37935492111828,17.826131117158,3.96064959734002,4.20248330210268,3.97479955687092,18.055201884289,10.9317431963352,5.95920817319555,7.21108993062833,8.65244312920481,18.9954155750027,6.48050042414991,7.5457934152067,13.6077122564359,7.24061958357018,8.12668621162146,7.57194220785226,16.7305448701391,7.23401386343699,7.39824449464115,6.91201528319931,1.58906338359517,8.39356876443892,7.46146222294288,7.54815492145207,1.24135631008201,7.40961419041633,7.20700138148905,8.99435513212558,0.883373592618767,3.35313481999128,2.87534061067115,3.94450346378392,12.8919265716553,6.36232142396165,2.95384317018744,4.1045770941636,12.798360230284,4.50330976032055,3.00795089210106,1.95977796704906,14.8185045600995,4.83778665043693,4.78675157241727,4.09796569482293,9.05472831629982,2.98060223535799,5.51039160803077,4.38818252576323,9.72038109078474,5.0488642041411,5.42750003662675,3.87305099126493,12.5781365953754,6.57277142867414,6.84934955209152,6.45622543490316,9.86185873422374,7.11788166360819,6.94570126383016,34.2798976547152,13.6889250129152,7.57394898171447,7.0080265883185,5.59029633997974,10.4436781483949,6.53431121148398,5.90748149209364,3.38368589467476,1.25247296506777,9.91119541148066,10.9938435534763,14.0959820202545,1.31642428335115,6.65123614875185,9.86199909061963,6.77458961149586,1.33030643041255
,89,2.43205430888986,3.33747623530488,3.62483235920905,7.69164754586495,2.87750603186336,1.87759764116618,2.21494548141993,10.7006730363499,1.36616059565267,1.97524730762106,2.54579953679237,0.917930704785419,4.56872000726204,4.48833951358858,2.54740676940133,8.84552553867695,4.58174748021045,3.6266469959192,4.37105039000849,16.8403674072823,3.82380278909537,4.03922832078666,3.98278070111692,17.8757375123711,10.6263394717261,5.48739717893145,6.64813697310257,8.34200553445893,21.6026463635214,6.02550131968144,7.413780226071,12.7949740299723,6.84445763651644,7.68810606565887,7.02418119241042,11.8266794190426,6.65823180044038,7.00832927014895,6.49386396448105,1.3441862152732,8.0139764361295,7.39514963065622,7.29341650556219,1.20806755595282,6.81935128601577,6.47131646583748,8.9091066457066,1.23229534540056,3.17984338257992,2.7416333847608,3.98708206586741,12.3243578048423,6.06497624742786,3.00282878050896,3.81600669165232,12.5860529825844,4.23571786555578,2.72741131458307,1.96516041903047,14.7943707437952,4.79915271402183,4.76066694558992,3.84418563761722,8.64195591724999,2.89769946989651,5.09779449852127,4.33327695880982,9.36393454064864,4.76101155322888,5.06258426455574,3.4791006018645,12.1369683179549,6.15329965832004,6.1404680870499,6.20281213305077,9.32989480493464,6.95134822029382,6.47536129656001,37.6121821014576,13.3479924505716,7.59245483510566,7.27103631828842,5.4694321371114,10.6692902847775,6.2830758564167,5.4076006751668,2.9621623618911,0.900573587736289,9.64390467069984,10.7537012215955,13.4319636936859,0.903371470454857,6.02004207117145,9.77619815428261,6.54170275935175,0.87960195738961
,90,1.09358874044793,3.1432534157419,3.24418555360222,7.83365026958617,3.02330567712292,2.10663926781649,1.93473238627726,12.0331713283555,1.80667129449026,1.87345511406687,1.82265903960396,1.89077939956525,4.70619530334875,4.12732247815717,2.50340131591048,8.26174141109215,4.59432875531471,3.21133876531286,4.24733249418094,16.3009746477705,3.75389389385765,4.28955850394502,3.73644561574957,16.0374090410978,10.6512294799575,5.10418046479748,6.35473777735382,8.11676028057767,21.6346203123618,6.01281104089597,6.82713027974742,12.0910832855224,6.23925615365673,7.23688406754025,6.65560004215106,8.25251877928886,6.84415862850287,6.57480243430879,6.250711090148,0.859797725924267,7.71518871208028,7.35315228188966,7.44449709558509,0.955475823869676,6.67254398586815,5.30670101723067,8.48550174081637,0.891369864398257,3.0103994451718,2.5676851695068,3.34778274843922,11.395763460097,5.72248539157334,2.84526746256449,3.82216067313016,12.5756713485121,3.91423785207439,2.74476138029905,1.91854791356002,15.1043397092525,4.72867445070918,4.11969247990166,3.40366655370849,8.14187933596608,2.79427433797841,4.74787148718846,4.30364556427841,9.07604449739384,4.20223644684248,4.46347712956464,3.10151152156425,11.9821178903404,5.69234949310263,5.34430895151456,5.82015933493696,8.89317313087651,6.63094509608067,6.232708772385,31.0396782695017,13.2204056948232,7.14431282157452,7.21839205337469,4.97500475655312,10.3231103080701,5.70928233336258,4.66621605692865,2.23108817173346,0.5068000681228,9.04319728034938,10.2483729994696,12.6973980383588,0.720774318926459,5.34949598628629,9.36118191865444,6.02827586099244,0.508085341240729
,91,0.352200722679868,3.26042796563885,2.74186181109036,7.92371131237542,3.22319591314664,2.40417934549239,2.36941632481046,12.8471293184002,2.30201176164783,1.93005679739582,1.35796078325515,7.30234166975882,5.27388357273028,4.09246391563892,3.16561446703571,8.2997399298122,4.60753221944094,3.04331449186154,3.94079642649584,16.3612165634111,4.04566559729685,4.60541625599902,4.07989493339875,14.9446401763209,10.3487496466798,4.98054520152684,6.42296947462995,7.85979958723195,20.9032695830925,6.3695981532473,6.85524464415838,12.1902621345133,5.91917624873548,6.7331192319067,6.12151403007866,2.11045373403914,7.12979834649067,6.48091752441186,6.14455484093673,0.334444001678889,7.6534194954277,7.60145736354337,7.99921284847193,0.983623177142391,6.94697450417951,4.91264870684057,8.3692761524986,1.08843018354276,3.254910858664,2.55795066183165,3.29478811754171,11.0039243365317,6.28148907392551,2.84625262416228,4.27777648681604,12.8495216895119,4.10155170880893,2.67707931028005,2.3151328354771,15.5417678890001,4.76379146178965,3.57744404228717,3.31403527860968,8.47329524004161,2.90429226064208,4.93161726857403,4.59694023151667,9.23910906349445,4.07594794193074,4.17705760587265,3.10718673164058,12.610253652108,5.75705636463786,5.17132380866832,5.79934819845195,8.83398709101499,6.6534324046066,6.58943595086143,22.780951750785,13.0032795010152,6.64778589607474,6.95427327971888,5.29362131030092,10.6784957089666,5.81125728920912,4.60658655285914,1.48404730973857,0.736895887476265,8.93707751284197,10.473897509054,12.217447538462,1.09346078754129,5.40583912987466,9.00343227229206,5.66555290772411,0.31504399550758
,92,-0.324373876457685,3.41947458742433,2.48414494965601,8.25590359532714,3.01655016326873,2.76064886713294,3.26547829408469,13.3837823094833,2.8581858401879,2.38913027779671,1.01648568872372,11.7643017386743,5.44226380324795,3.97875978424815,3.43502751659571,9.03635023638964,4.45070857714097,3.38317777256981,3.57206080044537,16.3664644600598,4.14207985816628,4.64285295136276,4.36288023698452,11.4295162743049,9.94569594510813,4.98104629727177,6.6696392807151,7.28324462211665,11.8416498506191,6.63055112486268,6.96787875799774,12.7032834176419,5.77269689439402,5.7319480840996,6.00013401377797,0.383443367751141,7.59373065288332,6.47430376784152,5.57014367315057,-0.222881522398666,8.11040676345246,7.87320439875734,8.15597794658459,1.05468946809282,6.8896450373812,4.36647595276617,8.44716248138744,2.12013224553183,3.33136690189622,2.59535595274875,3.27267285904574,10.6487082252574,6.73503666556127,3.04680665573292,4.90901564358279,13.244291935063,4.32118600515966,3.12629111889697,2.52031762049501,14.0091854812917,4.01659374967389,3.05838647435812,3.07835799062624,9.14548792787542,2.86519971603718,4.89235245759545,5.37736469250359,9.53188187128171,3.99908878881698,4.12865232180602,3.19313779103973,13.1900348643174,5.31893641705076,5.42779954000969,5.66564158267457,8.98175081728419,6.94532572888278,7.24640482768774,2.26442817684469,13.074644388329,6.63389425412842,6.74268750309588,5.77259905912973,11.824009155507,6.44953969212642,4.26770303504446,1.09302829372282,1.27059791226276,8.99689596880211,10.7961901760545,11.6388423687616,1.53429098117786,5.64605325474872,9.11336876164975,5.14813958607562,0.101421664165855
,93,-1.01591197070758,3.52120846369982,2.22993770111702,8.3233004145321,2.92640455036093,3.00220348519466,3.44168791870223,13.8534783180991,3.45776077075573,2.62106888865793,0.726234651946754,12.171223589853,5.30940174629123,3.89110630690666,3.5798275932853,9.13144231382037,4.40403430270197,3.55338146035737,3.41887085012425,16.4678581530337,4.19591752222098,4.7883609581136,4.06914989933668,9.11236994227272,9.90857563183684,4.89146447722442,6.78861882500459,6.85632295257187,6.33877216861185,6.91891073907306,6.740315929318,12.7160539124671,5.42259067244942,5.15322981440511,5.97077261591448,0.331158273715346,7.96701617080441,6.3152932002865,5.1988495941518,-0.658325239032763,8.1157961526045,7.80859789755445,8.32593500935789,0.834154537775987,6.85737920505994,3.69897359998936,8.01241315895393,2.12151352556418,3.18800373397292,2.41204873958205,2.67341914121008,10.2092783351241,6.51045249034246,2.84129221692345,5.21785591484007,13.2984160357277,4.23091879474666,3.4304078910815,2.36985358818362,13.3618654749653,3.53059391601076,2.33451021968816,2.76804887481921,9.11840128793358,2.70276024712905,4.60506237656338,5.69950062052649,9.39663407040555,3.51383491743152,3.75887779701694,2.93622621329871,13.1799606372589,4.92595507841534,5.27235115687748,5.17679076748479,8.72281184284304,6.98581865805511,7.43021993605387,-12.4851591066451,13.1599639240914,6.316568906904,6.27559020239144,5.69676753913291,11.4189741940944,6.33734527080753,3.59520606531001,0.650116137762268,1.21560423968307,8.69694377064891,10.4205208957238,11.1000428810772,1.58117378579971,5.56370039992279,8.88994663690022,4.65997583981951,-0.390789926288477
,94,-2.35223506008361,4.25507501011677,2.46816923281335,9.2939671473824,2.54382608204349,3.28176180499841,4.37025963473346,15.1355855960255,4.51934897860144,4.03857199474265,0.723471304093266,23.6291066631053,5.36894673941097,3.91554799690167,4.22385499963826,11.6256616415633,4.47855867577204,4.73135615344503,3.03461594034391,18.0675186202105,3.85649156279536,5.24175910345187,3.77567342016093,6.88188797914574,9.92939037533009,5.4338281170526,7.33347641560098,6.32616779305704,-15.0528049372825,7.7788324935446,6.53389330272142,14.36558460719,5.4769334601429,4.10185974998001,6.83228392667274,9.58797470579884,9.70016206432649,7.04127927070428,4.7967592596371,-1.55482087072932,9.76151996013402,7.98134599297381,8.43526521134234,0.78006231145406,7.21066582839762,2.89601689210053,8.57491151058392,3.12289878581748,3.49261436551004,2.55448651583052,2.29720109812516,10.4274505962492,6.82671201587232,3.04637892861186,6.07667205458932,14.2257774824429,4.3708317927121,4.95215887900545,2.39066530688075,10.6924650617909,2.25144509620716,1.9819727839272,2.50437350451261,10.3430632100552,2.0455154150726,5.05369385521064,7.01383982010103,10.5144700469723,3.51006557076656,4.20810761158251,3.19864911481875,15.0550159066232,3.73355162572889,6.30358376693792,5.06188136943362,9.83237174337808,7.44214633030572,8.66115525476314,-51.8875771204375,14.4044831713533,6.85889765604318,6.35968516319261,5.70977192139071,12.8264162208439,7.25568922098216,3.44894991906304,0.77125928246204,2.06438141904263,9.02239882623579,10.8273953469708,11.5511293156288,2.65901095990341,6.78517410615368,9.56778348895199,3.44413783065991,-0.346838358469228
,95,-1.58931180272481,2.15952760208867,1.26770222871346,4.44600721292667,0.869855934890609,1.45691267845919,2.30587844151617,6.98316540851735,2.31228350150434,2.42187375575446,0.360835405725595,15.8190968794992,2.22843836771418,1.61974600397357,1.99211417394582,6.35019637128815,1.93925964961699,2.61214108631506,1.07242006323284,8.3499679184923,1.32996188828659,2.39688298993772,1.45255280555872,1.9505529603681,4.1463814003171,2.61001707166361,3.30428336505233,2.4118594416625,-18.0162935893835,3.66870414414285,2.66895894448447,6.88276379925048,2.35300169363637,1.13853108481078,3.33787486276651,9.64731147061775,4.90419430589338,3.43154558396915,1.75826907402706,-1.1087141392938,5.031700814278,3.4243647686786,3.42780759905352,0.380125134328239,3.14558732132332,0.851842787649275,4.00228834553084,1.95960861674769,1.61613713788213,1.14563426335386,0.858232998903901,4.56867040530693,2.98815148048857,1.45992922734879,2.91889547480918,6.39822599769647,1.87687901612682,2.90011424826972,0.948770504562447,2.91323927784106,0.243207207577399,0.756888463251499,0.935783639073634,4.93491943460265,0.499813226488982,2.36284294705203,3.65354281019418,5.03435638633076,1.55575929188447,2.0886743300629,1.52119512428692,7.28609682452893,0.90760079602606,3.24698645452239,2.11477385457667,4.74991535007337,3.33778224266359,4.2020886092553,-41.6328665505848,6.70514337990147,3.28807209350387,2.84444315025533,2.42458914912345,6.31599761500283,3.57379927224827,1.48877003394537,0.560403019846888,1.37792419238289,4.07889729018032,4.79484638162546,5.16867995258815,1.69411430877187,3.53302838919521,4.49292221546801,0.76122285392151,-0.0764734985868074
